,Subteam,Team,Day,Shift,Assigned_Bay,Assigned_count
0,A1,A,Tue,09:00-18:00,Seat_C1,27
1,A1,A,Wed,09:00-18:00,Seat_B1,27
2,A1,A,Thu,09:00-18:00,Seat_B1,27
3,A2,A,Mon,09:00-18:01,Seat_A1,21
4,A2,A,Wed,09:00-18:01,Seat_A1,21
5,A2,A,Fri,09:00-18:01,Seat_D1,21
6,B1,B,Mon,09:00-18:02,Seat_D1,26
7,B1,B,Tue,09:00-18:02,Seat_D1,26
8,B1,B,Wed,09:00-18:02,Seat_E3,26
9,B2,B,Tue,09:00-18:03,Seat_A1,23
10,B2,B,Thu,09:00-18:03,Seat_C5,23
11,B2,B,Fri,09:00-18:03,Seat_B1,23
12,B3,B,Tue,09:00-18:04,Seat_A1,2
13,B3,B,Wed,09:00-18:04,Seat_D1,2
14,B3,B,Thu,09:00-18:04,Seat_C1,2
15,B4,B,Tue,13:00-22:00,Seat_B1,19
16,B4,B,Wed,13:00-22:00,Seat_C4,19
17,B4,B,Thu,13:00-22:00,Seat_E1,19
18,C1,C,Wed,15:00-00:00,Seat_C4,63
19,C1,C,Thu,15:00-00:00,Seat_C4,63
20,C1,C,Fri,15:00-00:00,Seat_C4,63
21,C2,C,Mon,09:00-18:00,Seat_B1,34
22,C2,C,Mon,09:00-18:00,Seat_C2,126
23,C2,C,Mon,09:00-18:00,Seat_C4,82
24,C2,C,Mon,09:00-18:00,Seat_C7,158
25,C2,C,Thu,09:00-18:00,Seat_C2,126
26,C2,C,Thu,09:00-18:00,Seat_E2,164
27,C2,C,Thu,09:00-18:00,Seat_E3,110
28,C2,C,Fri,09:00-18:00,Seat_C2,126
29,C2,C,Fri,09:00-18:00,Seat_E2,164
30,C2,C,Fri,09:00-18:00,Seat_E3,110
31,C3,C,Wed,09:00-18:00,Seat_E3,84
32,C3,C,Thu,09:00-18:00,Seat_C5,84
33,C3,C,Fri,09:00-18:00,Seat_C5,84
34,C4,C,Mon,06:30-15:30,Seat_C1,55
35,C4,C,Mon,06:30-15:30,Seat_C5,115
36,C4,C,Mon,06:30-15:30,Seat_C6,149
37,C4,C,Mon,06:30-15:30,Seat_E2,171
38,C4,C,Mon,06:30-15:30,Seat_E3,110
39,C4,C,Tue,06:30-15:30,Seat_C2,126
40,C4,C,Tue,06:30-15:30,Seat_C6,145
41,C4,C,Tue,06:30-15:30,Seat_C7,158
42,C4,C,Tue,06:30-15:30,Seat_E2,171
43,C4,C,Wed,06:30-15:30,Seat_C2,126
44,C4,C,Wed,06:30-15:30,Seat_C6,149
45,C4,C,Wed,06:30-15:30,Seat_C7,158
46,C4,C,Wed,06:30-15:30,Seat_E2,167
47,D1,D,Wed,11:00-20:00,Seat_B1,3
48,D1,D,Thu,11:00-20:00,Seat_B1,3
49,D1,D,Fri,11:00-20:00,Seat_B1,3
50,D2,D,Mon,13:00-22:00,Seat_D1,7
51,D2,D,Tue,13:00-22:00,Seat_C1,7
52,D2,D,Fri,13:00-22:00,Seat_D1,7
53,D3,D,Mon,09:00-18:00,Seat_E1,18
54,D3,D,Thu,09:00-18:00,Seat_D1,18
55,D3,D,Fri,09:00-18:00,Seat_E1,18
56,D4,D,Tue,18:30-03:30,Seat_B1,4
57,D4,D,Wed,18:30-03:30,Seat_C1,4
58,D4,D,Thu,18:30-03:30,Seat_C4,4
59,D5,D,Mon,20:30-05:30,Seat_C3,2
60,D5,D,Tue,20:30-05:30,Seat_D1,2
61,D5,D,Thu,20:30-05:30,Seat_D1,2
62,D6,D,Mon,22:00-07:00,Seat_C3,5
63,D6,D,Tue,22:00-07:00,Seat_D1,5
64,D6,D,Fri,22:00-07:00,Seat_B1,5
65,D7,D,Wed,09:00-18:00,Seat_C1,44
66,D7,D,Thu,09:00-18:00,Seat_C1,44
67,D7,D,Fri,09:00-18:00,Seat_C1,44
68,E1,E,Tue,09:00-18:00,Seat_C4,82
69,E1,E,Tue,09:00-18:00,Seat_C5,108
70,E1,E,Tue,09:00-18:00,Seat_E3,110
71,E1,E,Thu,09:00-18:00,Seat_C6,142
72,E1,E,Thu,09:00-18:00,Seat_C7,158
73,E1,E,Fri,09:00-18:00,Seat_C6,142
74,E1,E,Fri,09:00-18:00,Seat_C7,158
75,E2,E,Mon,20:30-05:30,Seat_C3,4
76,E2,E,Tue,20:30-05:30,Seat_B1,4
77,E2,E,Thu,20:30-05:30,Seat_C3,4
78,E3,E,Tue,22:00-07:00,Seat_C1,19
79,E3,E,Thu,22:00-07:00,Seat_A1,19
80,E3,E,Fri,22:00-07:00,Seat_A1,19
